337,0,17613.981665,2,KERNEL_READ,15
338,337,17613.981666,2,KERNEL_READ,15
339,0,17614.194853,2,KERNEL_READ,15
340,339,17614.194854,2,KERNEL_READ,15
341,0,17614.404478,2,KERNEL_READ,15
342,341,17614.404479,2,KERNEL_READ,15
343,0,17614.622812,2,KERNEL_READ,15
344,343,17614.622814,2,KERNEL_READ,15
345,0,17614.835047,2,KERNEL_READ,15
346,345,17614.835049,2,KERNEL_READ,15
347,0,17615.047422,2,KERNEL_READ,15
348,347,17615.047423,2,KERNEL_READ,15
349,0,17615.263253,2,KERNEL_READ,15
350,349,17615.263254,2,KERNEL_READ,15
351,0,17615.476233,2,KERNEL_READ,15
352,351,17615.476234,2,KERNEL_READ,15
353,0,17615.687368,2,KERNEL_READ,15
354,353,17615.687370,2,KERNEL_READ,15
355,0,17615.915302,2,KERNEL_READ,15
356,355,17615.915303,2,KERNEL_READ,15
357,0,17616.146037,2,KERNEL_READ,15
358,357,17616.146039,2,KERNEL_READ,15
359,0,17616.364620,2,KERNEL_READ,15
360,359,17616.364621,2,KERNEL_READ,15
361,0,17616.584436,2,KERNEL_READ,15
362,361,17616.584438,2,KERNEL_READ,15
363,0,17616.798533,2,KERNEL_READ,15
364,363,17616.798535,2,KERNEL_READ,15
365,0,17617.008977,2,KERNEL_READ,15
366,365,17617.008978,2,KERNEL_READ,15
367,0,17617.227931,2,KERNEL_READ,15
368,367,17617.227932,2,KERNEL_READ,15
369,0,17617.441776,2,KERNEL_READ,15
370,369,17617.441777,2,KERNEL_READ,15
371,0,17617.657890,2,KERNEL_READ,15
372,371,17617.657891,2,KERNEL_READ,15
373,0,17617.873882,2,KERNEL_READ,15
374,373,17617.873884,2,KERNEL_READ,15
375,0,17618.088559,2,KERNEL_READ,15
376,375,17618.088560,2,KERNEL_READ,15
377,0,17618.298350,2,KERNEL_READ,15
378,377,17618.298351,2,KERNEL_READ,15
379,0,17618.517359,2,KERNEL_READ,15
380,379,17618.517361,2,KERNEL_READ,15
381,0,17618.736023,2,KERNEL_READ,15
382,381,17618.736025,2,KERNEL_READ,15
383,0,17618.962771,2,KERNEL_READ,15
384,383,17618.962773,2,KERNEL_READ,15
385,0,17619.163244,2,KERNEL_READ,15
386,385,17619.163246,2,KERNEL_READ,15
387,0,17619.388661,2,KERNEL_READ,15
388,387,17619.388662,2,KERNEL_READ,15
389,0,17619.599478,2,KERNEL_READ,15
390,389,17619.599479,2,KERNEL_READ,15
391,0,17619.819000,2,KERNEL_READ,15
392,391,17619.819002,2,KERNEL_READ,15
393,0,17620.031611,2,KERNEL_READ,15
394,393,17620.031613,2,KERNEL_READ,15
395,0,17620.244438,2,KERNEL_READ,15
396,395,17620.244440,2,KERNEL_READ,15
397,0,17620.459226,2,KERNEL_READ,15
398,397,17620.459227,2,KERNEL_READ,15
399,0,17620.672885,2,KERNEL_READ,15
400,399,17620.672886,2,KERNEL_READ,15
401,0,17620.882822,2,KERNEL_READ,15
402,401,17620.882823,2,KERNEL_READ,15
403,0,17621.101913,2,KERNEL_READ,15
404,403,17621.101914,2,KERNEL_READ,15
405,0,17621.313433,2,KERNEL_READ,15
406,405,17621.313435,2,KERNEL_READ,15
407,0,17621.538410,2,KERNEL_READ,15
408,407,17621.538411,2,KERNEL_READ,15
409,0,17621.753542,2,KERNEL_READ,15
410,409,17621.753543,2,KERNEL_READ,15
411,0,17621.966478,2,KERNEL_READ,15
412,411,17621.966479,2,KERNEL_READ,15
413,0,17622.176711,2,KERNEL_READ,15
414,413,17622.176713,2,KERNEL_READ,15
415,0,17622.396366,2,KERNEL_READ,15
416,415,17622.396368,2,KERNEL_READ,15
417,0,17622.608340,2,KERNEL_READ,15
418,417,17622.608342,2,KERNEL_READ,15
419,0,17622.828351,2,KERNEL_READ,15
420,419,17622.828353,2,KERNEL_READ,15
421,0,17623.044804,2,KERNEL_READ,15
422,421,17623.044805,2,KERNEL_READ,15
423,0,17623.259400,2,KERNEL_READ,15
424,423,17623.259402,2,KERNEL_READ,15
425,0,17623.469375,2,KERNEL_READ,15
426,425,17623.469377,2,KERNEL_READ,15
427,0,17623.688658,2,KERNEL_READ,15
428,427,17623.688660,2,KERNEL_READ,15
429,0,17623.899774,2,KERNEL_READ,15
430,429,17623.899776,2,KERNEL_READ,15
431,0,17624.124536,2,KERNEL_READ,15
432,431,17624.124538,2,KERNEL_READ,15
433,0,17624.339737,2,KERNEL_READ,15
